time,voltage,clean_voltage,noise,heart_rate_bpm,rhythm_class,baseline_noise_level,muscle_noise_level,powerline_noise_level,powerline_frequency
4.264852970594119,-0.5205583637757202,-0.4612197401170576,-0.05933862365866256,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.266853370674135,-0.5081122596560965,-0.4552643465288707,-0.05284791312722576,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.268853770754151,-0.49269046582654985,-0.4491456793200764,-0.04354478650647349,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.270854170834167,-0.47705118343332087,-0.442864927574169,-0.03418625585915187,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.272854570914183,-0.47411344476954936,-0.43642332285589447,-0.037690121913654874,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.274854970994199,-0.4573487388562241,-0.4298221394946675,-0.027526599361556617,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.276855371074215,-0.4663206724668798,-0.42306269388897977,-0.043257978577900064,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.278855771154231,-0.4645072987903571,-0.41614634410263884,-0.04836095468771828,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.280856171234247,-0.42813618388071717,-0.40907448986476747,-0.019061694015949714,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.282856571314263,-0.4466911492524121,-0.40184857253437173,-0.04484257671804037,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.284856971394279,-0.4507131418502925,-0.3944700743789465,-0.05624306747134601,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.286857371474295,-0.4407987083702404,-0.3869405191150739,-0.05385818925516648,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.288857771554311,-0.43249067540809577,-0.3792614707671053,-0.05322920464099048,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.290858171634327,-0.40168183566785964,-0.37143453323150893,-0.030247302436350713,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.292858571714343,-0.40530902891772236,-0.3634613502768678,-0.04184767864085455,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.294858971794359,-0.39182384614695265,-0.3553436055233715,-0.03648024062358115,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.296859371874375,-0.387274008795675,-0.34708302156764514,-0.0401909872280298,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.298859771954391,-0.37344878454011254,-0.3386813606615511,-0.03476742387856149,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.300860172034407,-0.38454050250949173,-0.33014042340459987,-0.05440007910489185,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.302860572114423,-0.3802865340892984,-0.3214620480302986,-0.058824486058999814,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.304860972194439,-0.35808447946008215,-0.31264811040614887,-0.04543636905393328,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.306861372274455,-0.34367600885506633,-0.3037005240336499,-0.03997548482141644,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.308861772354471,-0.33480185419707553,-0.29462123929158573,-0.04018061490548982,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.310862172434487,-0.3349644841842159,-0.28541224363371537,-0.049552240550500545,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.312862572514503,-0.3084603234175586,-0.2760755609935802,-0.03238476242397834,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.314862972594519,-0.3141852812007972,-0.2666132502644246,-0.04757203093637257,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.316863372674535,-0.30429615570183904,-0.2570274052947812,-0.04726875040705786,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.318863772754551,-0.3021555182884561,-0.24732015488847364,-0.05483536339998247,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.320864172834567,-0.27182130799957127,-0.23749366244356176,-0.03432764555600951,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.322864572914583,-0.2708180871222636,-0.22755012514141676,-0.04326796198084683,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3248649729945985,-0.2611016236726554,-0.2174917747230802,-0.04360984894957519,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3268653730746145,-0.24233298576858764,-0.2073208750016777,-0.03501211076690993,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3288657731546305,-0.21255131864505108,-0.19703972165028705,-0.015511596994764025,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3308661732346465,-0.24658303064192433,-0.18665064220192015,-0.05993238844000418,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3328665733146625,-0.2238577441003028,-0.17615599600311121,-0.04770174809719156,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3348669733946785,-0.2117623150142696,-0.16555817289228592,-0.046204142121983684,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3368673734746945,-0.2051655009152918,-0.1548595944371909,-0.050305906478100876,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3388677735547105,-0.1995703581190994,-0.14406271164257461,-0.055507646476524786,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3408681736347265,-0.1833929321539841,-0.13317000391390882,-0.0502229282400753,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.3428685737147426,-0.1838865088001352,-0.1221839790573863,-0.06170252974274891,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.344868973794759,-0.15657973499804562,-0.11110717327992359,-0.04547256171812203,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.346869373874775,-0.14668703654259296,-0.09994215042829298,-0.046744886114299986,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.348869773954791,-0.1281013352513041,-0.08869150183045331,-0.03940983342085078,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.350870174034807,-0.11365346478046481,-0.07735784594379945,-0.036295618836665364,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.352870574114823,-0.09950779125036183,-0.06594382592990344,-0.03356396532045838,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.354870974194839,-0.09834751710990905,-0.05445210961305576,-0.0438954074968533,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.356871374274855,-0.06243177435899078,-0.042885389480266135,-0.01954638487872464,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.358871774354871,-0.07361107902154349,-0.03124638231691425,-0.04236469670462923,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.360872174434887,-0.08692137961405885,-0.019537828295136776,-0.06738355131892207,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.362872574514903,-0.06794287021554157,-0.00776249151104087,-0.06018037870450071,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.364872974594919,-0.06385236145649402,0.00407684293051856,-0.06792920438701258,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.366873374674935,-0.03160303410867897,0.015977369170361005,-0.04758040327903997,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.368873774754951,-0.01805803588794204,0.02793626059498326,-0.0459942964829253,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.370874174834967,-0.006585409922631472,0.03995067013032986,-0.04653608005296133,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.372874574914983,0.033561296004482516,0.0520177311504712,-0.018456435145988687,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.374874974994999,0.030528817581810662,0.06413455716684364,-0.03360573958503298,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.376875375075015,0.042941333713521754,0.0762982446294854,-0.03335691091596364,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.378875775155031,0.03495136510522132,0.08850587319817302,-0.053554508092951696,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.380876175235047,0.04363949591835457,0.10075450574242514,-0.05711500982407057,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.382876575315063,0.06501193292075888,0.11304118887226318,-0.0480292559515043,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.384876975395079,0.07869096129187672,0.12536295330659813,-0.04667199201472141,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.386877375475095,0.07136780327906402,0.13771681481667458,-0.06634901153761057,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.388877775555111,0.10405650344894236,0.15009977625606516,-0.046043272807122795,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.390878175635127,0.12110969664356482,0.16250882759797836,-0.04139913095441354,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.392878575715143,0.13252111588397378,0.17494094602630667,-0.04241983014233289,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.394878975795159,0.1381664773867793,0.18739309667010345,-0.04922661928332415,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.396879375875175,0.15109205461511738,0.19986223327898617,-0.04877017866386878,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.398879775955191,0.16376795446280093,0.2123453000015146,-0.04857734553871367,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.400880176035207,0.17540544045832207,0.2248392316050653,-0.04943379114674325,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.402880576115223,0.19074716849160758,0.23734095379688844,-0.04659378530528085,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.404880976195239,0.20753832693639263,0.249847383899857,-0.04230905696346436,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.406881376275255,0.20675890765037563,0.2623554323090278,-0.05559652465865218,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.408881776355271,0.2199637509881926,0.27486200300588337,-0.05489825201769078,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.410882176435287,0.24439622590018403,0.2873639939164324,-0.04296776801624839,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.412882576515303,0.26027418941319835,0.29985829778322604,-0.039584108370027654,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.414882976595319,0.26167145402563396,0.3123418034834538,-0.050670349457819855,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.416883376675335,0.2852381857483128,0.3248113963862893,-0.039573210637976516,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.418883776755351,0.29691005023723244,0.3372639586090612,-0.04035390837182877,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.420884176835367,0.309964295737804,0.3496963704954062,-0.039732074757602216,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.422884576915383,0.32604439403712177,0.3621055115653984,-0.03606111752827664,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.424884976995399,0.31107176504398526,0.37448826088952564,-0.0634164958455404,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.426885377075415,0.33498793800751203,0.38684149717875327,-0.051853559171241244,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.428885777155431,0.35073515678976946,0.39916210040895195,-0.048426943619182476,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.430886177235447,0.3653146836784382,0.41144695306129175,-0.04613226938285354,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.432886577315463,0.374043743158153,0.42369294024240106,-0.04964919708424811,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.434886977395479,0.37783948593193906,0.4358969502690272,-0.05805746433708815,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.436887377475495,0.40504879102868513,0.44805587478579584,-0.04300708375711071,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.438887777555511,0.4053272711125145,0.46016661129550634,-0.05483934018299186,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.440888177635527,0.4234645217990508,0.472226063493205,-0.04876154169415421,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.442888577715543,0.4243325818391509,0.48423114149340024,-0.059898559654249346,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.444888977795559,0.43291650773922147,0.49617876237186975,-0.0632622546326483,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.446889377875575,0.4604416929725631,0.5080658504151522,-0.047624157442589084,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.448889777955591,0.4741122285549195,0.5198893398204817,-0.045777111265562144,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.450890178035607,0.49310771825994193,0.5316461749194235,-0.038538456659481496,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.452890578115623,0.5233285578867708,0.543333310308324,-0.020004752421553165,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.454890978195639,0.5147565799903177,0.554947711670336,-0.04019113168001832,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.456891378275655,0.5265885682823639,0.5664863553211136,-0.03989778703874972,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.458891778355671,0.5186613930431038,0.5779462313112493,-0.05928483826814557,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.460892178435687,0.5249289624186301,0.5893243439523657,-0.06439538153373556,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.462892578515703,0.5646508615201675,0.6006177118171143,-0.035966850296946774,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.464892978595719,0.5496430140181543,0.6118233685370496,-0.06218035451889528,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.466893378675735,0.5614871244594346,0.622938362354878,-0.061451237895443336,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.468893778755751,0.5862300203220737,0.6339597580537834,-0.04772973773170967,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.470894178835767,0.599806923090779,0.6448846389207252,-0.045077715829946276,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.472894578915783,0.6041740265200233,0.6557101067484418,-0.051536080228418504,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.474894978995799,0.6214364653348236,0.6664332819483605,-0.044996816613536925,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.476895379075815,0.646600554583832,0.6770513045622831,-0.03045074997845105,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.478895779155831,0.632972399556217,0.6875613332712047,-0.05458893371498769,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.480896179235847,0.6344010487616912,0.6979605488009252,-0.0635595000392339,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.482896579315863,0.6675194060764981,0.7082461546802475,-0.040726748603749446,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.484896979395879,0.6729943838265469,0.7184153772409789,-0.04542099341443203,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.486897379475895,0.6731529510588832,0.728465465882959,-0.05531251482407585,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.488897779555911,0.6758551486066031,0.7383936938369237,-0.0625385452303206,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.490898179635927,0.6973010254022576,0.748197357487726,-0.05089633208546845,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.492898579715943,0.7159027917882804,0.7578737798986135,-0.04197098811033306,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.494898979795959,0.7380920299789786,0.7674203112167826,-0.029328281237803955,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.496899379875975,0.7223159716965163,0.7768343286733808,-0.05451835697686452,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.498899779955991,0.738403015183923,0.7861132368612406,-0.047710221677317546,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.500900180036007,0.7523044231416751,0.7952544684566005,-0.04295004531492541,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.502900580116023,0.7270645332489815,0.8042554834795508,-0.07719095023056932,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.504900980196039,0.7715265449477808,0.8131137728296222,-0.04158722788184137,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.506901380276055,0.7584899322734922,0.8218268586797098,-0.06333692640621764,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.508901780356071,0.7856803480715722,0.8303922944760697,-0.04471194640449753,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.510902180436087,0.7959550507726277,0.838807665097233,-0.04285261432460529,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.512902580516103,0.8147163983397734,0.8470705877617732,-0.03235418942199987,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.514902980596119,0.817150855747364,0.8551787108737284,-0.03802785512636447,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.516903380676135,0.792504100207201,0.8631297174881856,-0.07062561728098458,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.518903780756151,0.8141554449054699,0.8709213259474693,-0.05676588104199944,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.520904180836167,0.8286676148315966,0.8785512898811463,-0.04988367504954967,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.522904580916183,0.830992103729761,0.8860173982351589,-0.05502529450539795,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.524904980996199,0.8455916665523705,0.8933174762448791,-0.04772580969250864,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.526905381076215,0.8580906667579098,0.9004493841796638,-0.042358717421753955,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.528905781156231,0.8663935767966333,0.9074110201594845,-0.04101744336285115,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.530906181236247,0.8677886246998525,0.9142003213397891,-0.04641169663993662,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.532906581316263,0.8593660583489516,0.9208152639114999,-0.06144920556254826,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.534906981396279,0.8806847730993586,0.9272538631010109,-0.0465690900016523,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.536907381476295,0.8944849793737202,0.9335141737819709,-0.039029194408250645,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.538907781556311,0.8818854257438592,0.9395942899493945,-0.0577088642055353,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.540908181636327,0.9029238495400945,0.9454923461802898,-0.04256849664019527,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.542908581716343,0.9095837363972197,0.9512065195423761,-0.041622783145156446,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.544908981796359,0.9066033999266638,0.9567350296009693,-0.0501316296743055,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.546909381876375,0.8797816602136762,0.9620761384189763,-0.08229447820530014,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.548909781956391,0.9060561502280631,0.9672281507322585,-0.061172000504195446,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.550910182036407,0.9464952831778642,0.9721894147042933,-0.025694131526429055,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.552910582116423,0.9266695368569148,0.9769583236090148,-0.050288786752099995,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.554910982196439,0.9151997251072478,0.9815333169596375,-0.0663335918523897,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.556911382276455,0.9506068556057929,0.9859128808569013,-0.03530602525110835,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.558911782356471,0.9379861552288551,0.990095549983012,-0.052109394754156914,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.560912182436487,0.9495012942997636,0.9940799105065363,-0.04457861620677267,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.562912582516503,0.941821543059903,0.9978646028503595,-0.05604305979045649,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.564912982596519,0.9464697911497524,1.001448324097806,-0.05497853294805362,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.566913382676535,0.9499567900631443,1.0048298334212284,-0.054873043358084204,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.568913782756551,0.9590518204413688,1.008007956238785,-0.04895613579741605,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.570914182836567,0.9812254805247308,1.0109815872974532,-0.029756106772722425,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.572914582916583,0.9719375948142882,1.0137496934194299,-0.04181209860514173,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.574914982996599,0.9477520818473557,1.0163113135723039,-0.06855923172494811,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.576915383076615,0.9698735719804749,1.018665554300084,-0.0487919823196091,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.578915783156631,0.9768538012064419,1.0208115815112064,-0.043957780304764514,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.580916183236647,0.9771339385409769,1.0227486083083777,-0.04561466976740077,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.582916583316663,0.9606932145153938,1.0244758757433623,-0.06378266122796845,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.584916983396679,0.9798081559881029,1.0259926349475075,-0.04618447895940456,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.586917383476695,0.981352036700522,1.0272981225473063,-0.04594608584678441,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.588917783556711,1.0035825031214156,1.0283915410991225,-0.024809037977706807,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.590918183636727,0.9733285604484692,1.0292720399388373,-0.05594347949036815,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.592918583716743,0.9791033629072692,1.0299387045189317,-0.050835341611662435,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.5949189837967594,0.9822606261478423,1.0303905564408873,-0.04812993029304504,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.5969193838767755,0.9791492661180631,1.0306265681225455,-0.05147730200448246,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.5989197839567915,0.9722240126737692,1.0306456923119753,-0.05842167963820612,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6009201840368075,0.9493833049417217,1.0304469043047284,-0.08106359936300662,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6029205841168235,0.9713886928818513,1.0300292494460406,-0.05864055656418932,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6049209841968395,0.9787776658392588,1.0293918868435057,-0.05061422100424685,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6069213842768555,0.9700776356111203,1.0285341222332025,-0.058456486622082214,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6089217843568715,0.996745353603623,1.0274554247512464,-0.030710071147623356,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6109221844368875,0.9773785950321514,1.026155427888091,-0.048776832855939666,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6129225845169035,0.9902681533303942,1.02463391841093,-0.03436576508053593,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6149229845969195,0.9768876443999489,1.022890817410837,-0.04600317301088815,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6169233846769355,0.9783007261587912,1.0209261588980956,-0.042625432739304414,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6189237847569515,0.9667941361065568,1.018740068228626,-0.051945932122069195,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6209241848369675,0.9724197044799346,1.0163327441101524,-0.04391303963021777,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6229245849169835,0.9538678168736358,1.013704442549441,-0.059836625675805305,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6249249849969996,0.9555227549078411,1.0108554674763446,-0.055332712568503514,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.626925385077016,0.9529671977281517,1.0077861634948793,-0.05481896576672749,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.628925785157032,0.9459724165198778,1.0044969135729327,-0.05852449705305481,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.630926185237048,0.9530834474101085,1.000988139345585,-0.04790469193547648,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.632926585317064,0.9709291172709161,0.9972603029004704,-0.026331185629554246,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.63492698539708,0.9412880595112225,0.9933139094194279,-0.052025849908205364,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.636927385477096,0.9432662180944306,0.9891495105220429,-0.045883292427612334,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.638927785557112,0.9455022957178453,0.9847677061552035,-0.03926541043735816,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.640928185637128,0.9374721889887816,0.9801691465991583,-0.04269695761037678,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.642928585717144,0.9196775026124434,0.9753545340376941,-0.055677031425250725,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.64492898579716,0.8900856990280113,0.9703246233608827,-0.08023892433287134,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.646929385877176,0.9176340334408515,0.9650802224041877,-0.04744618896333613,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.648929785957192,0.8866987542263356,0.9596221923936337,-0.07292343816729813,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.650930186037208,0.9229288712301589,0.9539514479330491,-0.03102257670289026,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.652930586117224,0.9052108915020739,0.9480689570046325,-0.042858065502558565,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.65493098619724,0.9077108987852788,0.9419757407926832,-0.03426484200740441,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.656931386277256,0.8793415525979688,0.9356728737146202,-0.05633132111665142,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.658931786357272,0.8626999971844774,0.9291614829908784,-0.06646148580640102,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.660932186437288,0.8716879476738233,0.9224427484927159,-0.05075480081889264,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.662932586517304,0.8594147685894733,0.9155179027350601,-0.0561031341455868,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.66493298659732,0.8470430943697475,0.9083882304453508,-0.061345136075603365,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.666933386677336,0.847193601508596,0.9010550687696821,-0.053861467261086086,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.668933786757352,0.8704725970031346,0.8935198066451282,-0.023047209641993586,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.670934186837368,0.8451216509514389,0.8857838844390563,-0.04066223348761743,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.672934586917384,0.8411311312771912,0.8778487939491313,-0.03671766267194012,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
4.6749349869974,0.8308231783571441,0.8697160783675261,-0.03889290001038194,75.0,Normal Sinus Rhythm,0.05,0.01,0.005,50
